user_key,movie_key,date_key,time_key,rating
210,134130,20170729,83524,4
210,134853,20170729,83515,5
210,135436,20170801,201008,4
210,135887,20170731,170910,2
210,136016,20170801,201440,3
210,143385,20170731,170250,4
210,152077,20170729,174240,4
210,156369,20170808,163327,4
210,157296,20170729,164453,4
210,158872,20170801,201452,4
210,158966,20170801,200732,3
210,160980,20170801,200754,5
210,161131,20170819,140348,5
210,161582,20170731,165954,4
210,161634,20170730,11737,3
210,163645,20170815,44602,4
210,164179,20170729,83111,3
210,164200,20170826,41635,4
210,166461,20170730,150037,2
210,166534,20170814,131834,4
210,166635,20170805,13901,4
210,166705,20170820,144404,2
210,166946,20170731,165958,5
210,168252,20170731,33441,3
210,168418,20170824,215326,4
210,172813,20170820,163642,4
211,16,20011029,95051,2
211,44,20011029,100342,4
211,356,20011029,95301,3
211,358,20011029,95826,4
211,667,20011029,100200,2
211,1147,20011029,95553,5
211,1552,20011029,100126,4
211,1681,20011029,100342,1
211,1707,20011029,95155,1
211,1804,20011029,95051,3
211,1954,20011029,100511,5
211,1997,20011029,100052,5
211,2329,20011029,95228,4
211,2409,20011029,95430,4
211,2410,20011029,100511,4
211,2411,20011029,100511,4
211,2412,20011029,100511,3
211,2572,20011029,100917,3
211,2683,20011029,100958,2
211,2706,20011029,100958,4
211,2723,20011029,100542,4
211,2826,20011029,100917,1
211,3173,20011029,100722,1
211,3327,20011029,100415,4
211,3444,20011029,100200,5
211,3617,20011029,95430,4
211,3717,20011029,95744,5
211,3785,20011029,100800,4
211,4369,20011029,95940,5
211,4580,20011029,95629,3
211,4614,20011029,100308,4
211,4673,20011029,95345,3
212,1,20111118,94112,4
212,19,20111118,95649,5
212,34,20111118,93837,4
212,47,20111118,85331,4
212,172,20111118,142205,4
212,231,20111118,93756,3
212,260,20111118,85148,5
212,293,20111118,94958,5
212,296,20111118,85003,4
212,316,20111118,93653,4
212,329,20111118,94336,5
212,344,20111118,85215,5
212,357,20111118,94201,5
212,364,20111118,85153,4
212,367,20111118,93721,4
212,410,20111118,100232,5
212,500,20111118,85408,3
212,520,20111118,101407,5
212,541,20111118,94126,3
212,551,20111118,95933,4
212,586,20111118,94255,5
212,588,20111118,85026,4
212,589,20111118,85044,5
212,595,20111118,93936,5
212,648,20111118,85142,3
212,720,20111118,105703,4
212,745,20111118,105657,4
212,910,20111118,82743,5
212,1022,20111118,105332,5
212,1023,20111118,104702,5
212,1025,20111118,105419,5
212,1027,20111118,83331,3
212,1032,20111118,105348,4
212,1127,20111118,100045,5
212,1148,20111118,105659,4
212,1196,20111118,85019,5
212,1198,20111118,93549,4
212,1199,20111118,142232,4
212,1200,20111118,95157,5
212,1210,20111118,85218,5
212,1214,20111118,94006,5
212,1223,20111118,83338,4
212,1230,20111118,100531,4
212,1240,20111118,93908,5
212,1261,20111118,83239,0
212,1265,20111118,94533,5
212,1270,20111118,85014,4
212,1291,20111118,93531,5
212,1307,20111118,95002,5
212,1320,20111118,101301,5
212,1356,20111118,94727,5
212,1371,20111118,103805,4
212,1372,20111118,103755,4
212,1373,20111118,103753,4
212,1374,20111118,103745,5
212,1375,20111118,103749,4
212,1376,20111118,101139,5
212,1405,20111118,83036,4
212,1485,20111118,95940,4
212,1517,20111118,95110,5
212,1527,20111118,94131,4
212,1580,20111118,93658,4
212,1676,20111118,100207,4
212,1682,20111118,94142,5
212,1690,20111118,142141,5
212,1721,20111118,93518,2
212,1747,20111118,82848,4
212,1907,20111118,104849,5
212,2011,20111118,94626,4
212,2012,20111118,95112,4
212,2021,20111118,151556,4
212,2054,20111118,94739,5
212,2078,20111118,105335,5
212,2081,20111118,95835,5
212,2087,20111118,105359,4
212,2090,20111118,105402,5
212,2096,20111118,105328,4
212,2115,20111118,94505,5
212,2139,20111118,83808,4
212,2150,20111118,83022,5
212,2294,20111118,104614,4
212,2355,20111118,105313,4
212,2393,20111118,103758,4
212,2406,20111118,95814,5
212,2407,20111118,82716,4
212,2414,20111118,141503,4
212,2470,20111118,82704,5
212,2502,20111118,94620,5
212,2529,20111118,100402,4
212,2539,20111118,83025,5
212,2571,20111118,85119,5
212,2617,20111118,95308,4
212,2628,20111118,85127,4
212,2683,20111118,93536,5
212,2700,20111118,94952,4
212,2701,20111118,82807,4
212,2706,20111118,93826,4
212,2716,20111118,93541,4
212,2858,20111118,85313,4
212,2959,20111118,85420,5
212,2985,20111118,100527,4
212,2987,20111118,94036,4
212,2997,20111118,85305,4
212,3033,20111118,142216,4
212,3034,20111118,104706,5
212,3052,20111118,95252,4
212,3114,20111118,94632,4
212,3396,20111118,83414,4
212,3527,20111118,95744,5
212,3617,20111118,104155,4
212,3751,20111118,100416,4
212,3752,20111118,83254,3
212,3948,20111118,94441,5
212,4016,20111118,83724,5
212,4246,20111118,95719,5
212,4306,20111118,85433,5
212,4643,20111118,101202,0
212,4718,20111118,101434,4
212,4886,20111118,94342,5
212,4896,20111118,94156,4
212,4963,20111118,85323,4
212,4973,20111118,85344,5
212,4993,20111118,94016,5
212,5218,20111118,100211,5
212,5377,20111118,100515,3
212,5378,20111118,93950,4
212,5418,20111118,85417,4
212,5444,20111118,105409,5
212,5459,20111118,100122,4
212,5481,20111118,142340,5
212,5618,20111118,95837,5
212,5816,20111118,94041,4
212,5944,20111118,103800,4
212,5952,20111118,85023,5
212,6365,20111118,93810,4
212,6373,20111118,100916,4
212,6377,20111118,85225,5
212,6408,20111118,134447,5
212,6536,20111118,104619,2
212,6537,20111118,100900,4
212,6539,20111118,85056,5
212,6711,20111118,94002,5
212,6773,20111118,105743,4
212,6934,20111118,95105,4
212,6942,20111118,101134,5
212,7143,20111118,95624,5
212,7153,20111118,93522,5
212,7361,20111118,84929,5
212,7458,20111118,142212,4
212,8360,20111118,85425,5
212,8368,20111118,100316,4
212,8644,20111118,95741,5
212,8665,20111118,94136,4
212,8784,20111118,100005,4
212,8907,20111118,104633,4
212,8961,20111118,104420,4
212,30793,20111118,95907,2
212,31193,20111118,104656,5
212,32587,20111118,93804,3
212,33463,20111118,141120,3
212,33493,20111118,95200,4
212,33615,20111118,104623,5
212,33679,20111118,100911,3
212,34048,20111118,100707,4
212,34405,20111118,100922,5
212,37380,20111118,101718,4
212,37729,20111118,105919,5
212,38038,20111118,105731,4
212,40815,20111118,95645,4
212,41566,20111118,100235,5
212,45431,20111118,104609,4
212,45517,20111118,104239,5
212,45722,20111118,94310,4
212,48982,20111118,104558,5
212,50872,20111118,95036,5
212,53121,20111118,104638,4
212,53125,20111118,100817,4
212,53996,20111118,100536,3
212,54001,20111118,101345,4
212,54272,20111118,100155,4
212,54286,20111118,94414,4
212,55768,20111118,104625,4
212,59615,20111118,101023,4
212,59784,20111118,105813,5
212,60069,20111118,93529,5
212,66097,20111118,105739,5
212,67408,20111118,104601,4
212,68237,20111118,100943,4
212,68358,20111118,94433,4
212,68954,20111118,94012,4
212,69122,20111118,94540,4
212,69644,20111118,105823,5
212,69757,20111118,95444,4
212,69844,20111118,142403,4
212,70286,20111118,93904,5
212,71106,20111118,103704,5
212,72226,20111118,105725,4
212,72356,20111118,104412,5
212,72998,20111118,85228,5
212,73017,20111118,100114,4
212,74789,20111118,100752,2
212,76093,20111118,101320,5
212,79091,20111118,105820,5
212,79132,20111118,85210,5
212,79702,20111118,100501,3
212,80858,20111118,135500,4
212,81834,20111118,100019,4
212,84944,20111118,105755,3
212,85316,20111118,85125,4
212,87222,20111118,105712,4
212,88267,20111118,104659,4
213,48,20060329,40600,2
213,317,20060329,41339,4
213,520,20060329,40603,5
213,552,20060329,40620,4
213,596,20060329,40635,4
213,709,20060329,41835,4
213,783,20060329,40728,1
213,910,20060329,41302,5
213,919,20060329,41319,5
213,1029,20060329,41817,4
213,1148,20060329,40642,5
213,1193,20060329,40931,5
213,1201,20060329,40723,5
213,1222,20060329,41227,4
213,1234,20060329,40605,5
213,1446,20060329,41802,4
213,1907,20060329,41742,2
213,2012,20060329,42807,5
213,2018,20060329,41713,4
213,2019,20060329,41224,4
213,2054,20060329,40937,2
213,2059,20060329,41719,2
213,2078,20060329,41709,4
213,2081,20060329,40554,2
213,2102,20060329,42115,4
213,2115,20060329,41116,5
213,2470,20060329,40718,4
213,2735,20060329,41655,3
213,3081,20060329,40735,4
213,3156,20060329,41641,2
213,3471,20060329,40630,4
213,3668,20060329,41615,4
213,3793,20060329,41050,4
213,3948,20060329,41122,2
213,4025,20060329,41603,4
213,4306,20060329,41045,3
213,4380,20060329,41955,4
213,4995,20060329,40700,2
213,5060,20060329,40557,5
213,5502,20060329,41442,0
213,5816,20060329,41430,0
213,5956,20060329,41423,1
213,6163,20060329,42551,5
213,6377,20060329,40720,4
213,6539,20060329,40706,5
213,6773,20060329,41926,5
213,7153,20060329,40614,4
213,8874,20060329,41409,2
213,8961,20060329,41359,4
213,8972,20060329,41908,3
214,3,19970128,155053,3
214,5,19970128,155053,4
214,6,19970128,155053,4
214,7,19970128,155053,5
214,17,19970128,155015,4
214,25,19970128,155016,3
214,32,19970128,155015,3
214,40,19970128,155449,5
214,61,19970128,155251,3
214,62,19970128,155015,4
214,68,19970128,155449,5
214,79,19970128,155145,4
214,85,19970128,155311,4
214,95,19970128,155015,3
214,116,19970128,155449,5
214,141,19970128,155015,4
214,494,19970128,155053,3
214,612,19970128,155516,3
214,619,19970128,155449,5
214,626,19970128,155449,5
214,628,19970128,155145,5
214,639,19970128,155448,5
214,648,19970128,155015,3
214,708,19970128,155120,5
214,719,19970128,155205,3
214,733,19970128,155053,3
214,736,19970128,155015,4
214,762,19970128,155145,3
214,780,19970128,155015,3
214,781,19970128,155449,5
214,784,19970128,155120,4
214,786,19970128,155120,3
214,788,19970128,155120,5
214,802,19970128,155205,4
214,805,19970128,155145,5
214,829,19970128,155449,5
214,832,19970128,155205,5
214,852,19970128,155221,2
214,880,19970128,155330,1
214,1049,19970128,155449,5
214,1359,19970128,155448,5
214,1393,19970128,155344,5
215,1580,20010703,13332,3
215,3554,20010703,13332,2
216,1,19960813,112545,5
216,10,19960813,110902,2
216,11,19960813,112627,5
216,62,19960813,112511,2
216,104,19960813,112545,5
216,316,19960813,111049,2
216,329,19960813,111049,2
216,339,19960813,112511,2
216,344,19960813,112511,5
216,349,19960813,110902,2
216,457,19960813,110902,2
216,480,19960813,110902,2
216,539,19960813,112511,2
216,589,19960813,111049,2
216,780,19960813,111049,2
216,802,19960813,110035,2
217,122886,20160417,23023,4
217,134853,20160417,23018,5
217,142488,20160417,23010,5
218,481,20120712,43507,4
218,519,20120712,43542,4
218,1253,20120712,43426,2
218,1378,20120712,43403,2
218,1441,20120712,43433,4
218,1945,20120712,43517,4
218,1955,20120712,43549,4
218,1959,20120712,43521,3
218,2134,20120712,43502,2
218,2369,20120712,43510,4
218,2739,20120712,43445,5
218,3104,20120712,43539,4
218,3361,20120712,43410,4
218,3424,20120712,43437,4
218,4874,20120712,43452,4
219,356,20000826,13454,5
219,1193,20000826,13454,3
219,1203,20000826,14012,5
219,1620,20000826,13454,5
219,2072,20000826,14012,4
219,2085,20000826,14012,2
219,2792,20000826,13454,1
219,3256,20000826,13454,5
219,3404,20000826,13454,5
219,3420,20000826,14012,2
219,3791,20000826,13856,4
219,3798,20000826,13856,5
219,3801,20000826,13838,5
219,3809,20000826,13821,3
219,3826,20000826,13803,4
219,3835,20000826,13748,2
219,3837,20000826,13748,1
219,3838,20000826,13748,1
219,3839,20000826,13725,1
219,3840,20000826,13725,1
219,3844,20000826,13725,3
219,3848,20000826,13725,4
219,3868,20000826,13650,1
220,32,20200502,145314,5
220,293,20200502,145440,5
220,296,20200502,144921,5
220,318,20200502,144826,5
220,356,20200502,145235,5
220,608,20200503,220250,5
220,778,20200502,145212,5
220,858,20200502,144827,5
220,1193,20200503,220251,5
220,1206,20200502,145227,5
220,1221,20200503,220259,5
220,1682,20200502,145319,5
220,1704,20200502,145216,5
220,1732,20200502,144858,5
220,1784,20200502,145348,5
220,2324,20200502,144901,5
220,2858,20200502,145437,5
220,2959,20200502,145135,5
220,4011,20200510,214341,5
220,4022,20200502,145005,4
220,4226,20200502,144931,5
220,4973,20200502,144940,5
220,4995,20200502,144934,5
220,5989,20200502,145310,5
220,6016,20200510,214807,5
220,6711,20200502,145321,5
220,7361,20200502,144936,5
220,8950,20200502,145337,5
220,44191,20200502,144958,5
220,48780,20200502,145007,5
220,55820,20200502,145028,5
220,68157,20200502,145012,5
220,69757,20200502,145309,5
220,74458,20200502,145027,5
220,99114,20200502,145018,5
220,106920,20200502,145240,5
220,112552,20200502,145138,5
220,134130,20200502,145140,4
220,202439,20200502,144840,5
220,204698,20200502,144846,5
220,205156,20200502,144848,5
220,207313,20200502,144843,4
220,208703,20200502,144841,5
221,1,19970103,103134,4
221,2,19970103,104210,4
221,12,19970103,103308,3
221,17,19970103,103135,5
221,21,19970103,104305,3
221,28,19970103,104209,4
221,32,19970103,103134,4
221,34,19970103,103817,5
221,36,19970103,103200,3
221,60,19970103,104503,4
221,62,19970103,103135,5
221,95,19970103,103134,3
221,141,19970103,103134,4
221,150,19970103,103816,4
221,151,19970103,104600,5
221,185,19970103,104128,4
221,235,19970103,104305,3
221,256,19970103,104417,4
221,261,19970103,103817,5
221,262,19970103,104128,5
221,272,19970103,104128,3
221,280,19970103,104417,3
221,292,19970103,104417,5
221,300,19970103,103928,3
221,314,19970103,104503,4
221,316,19970103,104600,3
221,318,19970103,104632,5
221,348,19970103,104600,4
221,349,19970103,104416,3
221,350,19970103,104209,4
221,357,19970103,104600,3
221,362,19970103,104503,4
221,364,19970103,104417,4
221,367,19970103,104210,3
221,368,19970103,104128,5
221,370,19970103,104305,4
221,371,19970103,104600,3
221,376,19970103,103200,3
221,377,19970103,104600,4
221,410,19970103,104128,4
221,440,19970103,103818,4
221,457,19970103,104209,3
221,466,19970103,103928,4
221,474,19970103,104746,5
221,497,19970103,103817,5
221,500,19970103,104632,5
221,508,19970103,104338,3
221,514,19970103,104919,4
221,515,19970103,104209,3
221,520,19970103,103927,3
221,527,19970103,104128,3
221,529,19970103,104209,5
221,531,19970103,103928,5
221,533,19970103,104746,3
221,551,19970103,104338,5
221,588,19970103,103818,4
221,594,19970103,104417,5
221,595,19970103,103817,3
221,596,19970103,104632,5
221,613,19970103,103524,5
221,653,19970103,103224,4
221,661,19970103,103245,3
221,708,19970103,103224,5
221,709,19970103,104919,3
221,728,19970103,103503,4
221,736,19970103,103134,3
221,743,19970103,103245,4
221,780,19970103,103134,3
221,783,19970103,104503,4
221,837,19970103,103548,5
221,838,19970103,103928,5
221,1028,19970103,104746,4
221,1073,19970103,103224,3
221,1079,19970103,104305,3
221,1080,19970103,104746,4
221,1356,19970103,103308,4
222,163,20140828,24721,3
222,168,20140828,24755,2
222,333,20140828,24808,4
222,485,20140828,24737,4
222,552,20140828,24745,2
222,553,20140828,24718,3
222,653,20140828,24714,2
222,673,20140828,24826,3
222,785,20140828,24813,4
222,1676,20140828,24710,4
222,2278,20140828,24832,3
222,2302,20140828,24702,4
222,2321,20140828,24735,4
222,2353,20140828,24705,4
222,3033,20140828,24806,3
223,21,20010102,181537,4
223,29,20010102,174742,4
223,32,20010102,174742,4
223,36,20010102,234519,4
223,44,20010102,193455,3
223,50,20010102,232420,4
223,111,20010102,232821,5
223,153,20010102,193731,2
223,208,20010102,193731,2
223,247,20010102,234343,4
223,260,20010102,172757,5
223,296,20010102,232938,4
223,303,20010102,193335,4
223,329,20010102,193422,3
223,349,20010102,184020,3
223,380,20010102,192931,3
223,434,20010102,193524,3
223,455,20010102,193806,2
223,457,20010102,182040,4
223,474,20010102,182040,4
223,480,20010102,183000,4
223,527,20010102,232025,4
223,541,20010102,173336,5
223,589,20010102,175112,4
223,590,20010102,183000,3
223,592,20010102,182827,4
223,593,20010102,232440,3
223,608,20010102,224650,5
223,610,20010102,183728,4
223,648,20010102,193335,3
223,653,20010102,193357,3
223,673,20010102,193806,2
223,674,20010102,193335,3
223,680,20010102,174742,5
223,733,20010102,193335,3
223,741,20010102,173600,4
223,750,20010102,173336,5
223,805,20010102,172757,2
223,858,20010102,181152,5
223,903,20010102,234540,5
223,908,20010102,232202,5
223,910,20010102,234150,5
223,912,20010102,172511,4
223,913,20010102,232202,4
223,919,20010102,182609,5
223,920,20010102,172941,3
223,923,20010102,211108,5
223,924,20010102,173336,5
223,928,20010102,232734,5
223,930,20010102,234540,5
223,968,20010102,180937,5
223,969,20010102,181537,4
223,1030,20010102,193524,4
223,1036,20010102,181424,4
223,1077,20010102,181014,4
223,1080,20010102,232839,5
223,1084,20010102,232821,4
223,1097,20010102,181110,4
223,1103,20010102,232420,4
223,1104,20010102,232702,5
223,1127,20010102,181110,4
223,1129,20010102,183000,4
223,1150,20010102,234150,4
223,1172,20010102,233338,4
223,1193,20010102,224650,5
223,1196,20010102,173336,5
223,1197,20010102,181503,4
223,1198,20010102,181152,5
223,1199,20010102,173600,5
223,1200,20010102,174742,4
223,1201,20010102,181424,5
223,1203,20010102,233127,5
223,1204,20010102,182609,5
223,1206,20010102,173600,5
223,1208,20010102,232611,5
223,1210,20010102,175113,4
223,1212,20010102,211108,5
223,1214,20010102,173336,5
223,1215,20010102,175113,4
223,1217,20010102,232522,4
223,1219,20010102,224650,5
223,1220,20010102,181537,5
223,1221,20010102,181152,5
223,1222,20010102,181243,5
223,1225,20010102,232734,4
223,1228,20010102,232420,5
223,1230,20010102,232821,5
223,1231,20010102,233254,5
223,1232,20010102,201845,5
223,1233,20010102,181152,5
223,1235,20010102,232611,4
223,1237,20010102,211108,5
223,1240,20010102,173336,4
223,1241,20010102,214220,5
223,1242,20010102,181424,4
223,1245,20010102,234343,5
223,1247,20010102,234519,4
223,1248,20010102,221816,5
223,1249,20010102,234519,4
223,1250,20010102,232440,5
223,1252,20010102,221816,4
223,1253,20010102,180937,5
223,1259,20010102,182726,4
223,1261,20010102,181152,4
223,1266,20010102,233127,4
223,1267,20010102,232329,4
223,1270,20010102,173336,3
223,1274,20010102,182726,5
223,1275,20010102,183412,4
223,1276,20010102,232702,5
223,1284,20010102,232202,5
223,1287,20010102,181503,4
223,1288,20010102,232938,5
223,1291,20010102,182040,4
223,1292,20010102,232440,5
223,1301,20010102,173600,5
223,1303,20010102,182726,5
223,1304,20010102,232938,4
223,1306,20010102,181014,3
223,1348,20010102,233254,5
223,1356,20010102,181110,3
223,1358,20010102,234519,4
223,1371,20010102,193455,4
223,1372,20010102,183728,3
223,1374,20010102,181014,4
223,1375,20010102,184953,3
223,1376,20010102,183412,4
